,nose,nose,right ear,right ear,left ear,left ear,tail,tail
22336,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22337,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22338,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22339,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22340,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22341,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22342,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22343,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22344,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22345,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22346,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22347,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22348,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22349,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22350,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22351,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22352,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22353,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22354,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22355,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22356,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22357,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22358,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22359,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22360,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22361,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22362,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22363,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22364,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22365,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22366,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22367,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22368,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22369,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22370,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22371,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22372,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22373,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22374,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22375,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22376,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22377,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22378,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22379,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22380,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22381,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22382,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22383,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22384,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22385,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22386,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22387,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22388,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22389,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22390,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22391,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22392,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22393,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22394,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22395,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22396,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22397,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22398,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22399,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22400,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22401,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22402,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22403,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22404,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22405,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22406,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22407,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22408,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22409,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22410,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22411,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22412,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22413,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22414,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22415,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22416,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22417,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22418,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22419,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22420,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22421,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22422,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22423,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22424,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22425,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22426,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22427,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22428,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22429,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22430,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22431,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22432,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22433,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22434,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22435,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22436,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22437,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22438,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22439,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22440,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22441,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22442,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22443,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22444,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22445,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22446,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22447,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22448,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22449,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22450,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22451,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22452,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22453,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22454,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22455,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22456,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22457,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22458,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22459,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22460,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22461,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22462,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22463,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22464,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22465,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22466,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22467,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22468,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22469,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22470,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22471,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22472,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22473,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22474,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22475,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22476,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22477,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22478,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22479,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22480,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22481,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22482,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22483,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22484,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22485,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22486,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22487,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22488,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22489,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22490,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22491,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22492,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22493,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22494,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22495,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22496,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22497,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22498,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22499,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22500,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22501,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22502,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22503,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22504,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22505,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22506,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22507,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22508,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22509,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22510,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22511,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22512,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22513,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22514,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22515,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22516,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22517,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22518,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22519,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22520,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22521,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22522,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22523,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22524,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22525,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22526,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22527,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22528,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22529,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22530,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22531,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22532,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22533,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22534,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22535,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22536,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22537,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22538,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22539,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22540,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22541,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22542,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22543,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22544,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22545,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
22546,306.6246032714844,436.1263427734375,321.6837158203125,445.0788269042969,307.6177062988281,452.604736328125,309.9446105957031,440.7887268066406
